"module name","license","repository"
"@babel/code-frame@7.10.4","MIT","https://github.com/babel/babel"
"@babel/generator@7.10.5","MIT","https://github.com/babel/babel"
"@babel/helper-annotate-as-pure@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-function-name@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-get-function-arity@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-module-imports@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-split-export-declaration@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-validator-identifier@7.10.4","MIT","https://github.com/babel/babel"
"@babel/highlight@7.10.4","MIT","https://github.com/babel/babel"
"@babel/parser@7.10.5","MIT","https://github.com/babel/babel"
"@babel/runtime@7.10.5","MIT","https://github.com/babel/babel"
"@babel/template@7.10.4","MIT","https://github.com/babel/babel"
"@babel/traverse@7.10.5","MIT","https://github.com/babel/babel"
"@babel/types@7.10.5","MIT","https://github.com/babel/babel"
"@babylonjs/core@4.1.0","Apache-2.0","https://github.com/BabylonJS/Babylon.js"
"@babylonjs/gui@4.1.0","Apache-2.0","https://github.com/BabylonJS/Babylon.js"
"@babylonjs/loaders@4.1.0","Apache-2.0","https://github.com/BabylonJS/Babylon.js"
"@date-io/core@1.3.13","MIT","https://github.com/dmtrKovalenko/date-io"
"@date-io/date-fns@1.3.13","MIT","https://github.com/dmtrKovalenko/date-io"
"@emotion/hash@0.8.0","MIT","https://github.com/emotion-js/emotion/tree/master/packages/hash"
"@emotion/is-prop-valid@0.8.8","MIT","https://github.com/emotion-js/emotion/tree/master/packages/is-prop-valid"
"@emotion/memoize@0.7.4","MIT","https://github.com/emotion-js/emotion/tree/master/packages/memoize"
"@emotion/stylis@0.8.5","MIT","https://github.com/emotion-js/emotion/tree/master/packages/stylis"
"@emotion/unitless@0.7.5","MIT","https://github.com/emotion-js/emotion/tree/master/packages/unitless"
"@material-ui/core@4.11.0","MIT","https://github.com/mui-org/material-ui"
"@material-ui/icons@4.9.1","MIT","https://github.com/mui-org/material-ui"
"@material-ui/lab@4.0.0-alpha.56","MIT","https://github.com/mui-org/material-ui"
"@material-ui/pickers@3.2.10","MIT","https://github.com/mui-org/material-ui-pickers"
"@material-ui/styles@4.10.0","MIT","https://github.com/mui-org/material-ui"
"@material-ui/system@4.9.14","MIT","https://github.com/mui-org/material-ui"
"@material-ui/types@5.1.0","MIT","https://github.com/mui-org/material-ui"
"@material-ui/utils@4.10.2","MIT","https://github.com/mui-org/material-ui"
"@types/prop-types@15.7.3","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/react-transition-group@4.4.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/react@16.9.43","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/styled-jsx@2.2.8","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"abab@1.0.4","ISC","https://github.com/jsdom/abab"
"acorn-globals@1.0.9","MIT","https://github.com/ForbesLindesay/acorn-globals"
"acorn@2.7.0","MIT","https://github.com/ternjs/acorn"
"ajv@6.12.3","MIT","https://github.com/ajv-validator/ajv"
"ansi-styles@3.2.1","MIT","https://github.com/chalk/ansi-styles"
"array-equal@1.0.0","MIT","https://github.com/component/array-equal"
"asn1@0.2.4","MIT","https://github.com/joyent/node-asn1"
"assert-plus@1.0.0","MIT","https://github.com/mcavage/node-assert-plus"
"asynckit@0.4.0","MIT","https://github.com/alexindigo/asynckit"
"aws-sign2@0.7.0","Apache-2.0","https://github.com/mikeal/aws-sign"
"aws4@1.10.0","MIT","https://github.com/mhart/aws4"
"babel-plugin-styled-components@1.10.7","MIT","https://github.com/styled-components/babel-plugin-styled-components"
"babel-plugin-syntax-jsx@6.18.0","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-jsx"
"babylonjs-gltf2interface@4.1.0","Apache-2.0","https://github.com/BabylonJS/Babylon.js"
"base64-arraybuffer@0.1.5","MIT","https://github.com/niklasvh/base64-arraybuffer"
"bcrypt-pbkdf@1.0.2","BSD-3-Clause","https://github.com/joyent/node-bcrypt-pbkdf"
"camelize@1.0.0","MIT","https://github.com/substack/camelize"
"canvg@1.5.3","MIT","https://github.com/canvg/canvg"
"caseless@0.12.0","Apache-2.0","https://github.com/mikeal/caseless"
"chalk@2.4.2","MIT","https://github.com/chalk/chalk"
"classnames@2.2.6","MIT","https://github.com/JedWatson/classnames"
"clsx@1.1.1","MIT","https://github.com/lukeed/clsx"
"color-convert@1.9.3","MIT","https://github.com/Qix-/color-convert"
"color-name@1.1.3","MIT","https://github.com/dfcreative/color-name"
"combined-stream@1.0.8","MIT","https://github.com/felixge/node-combined-stream"
"core-util-is@1.0.2","MIT","https://github.com/isaacs/core-util-is"
"css-box-model@1.2.1","MIT","https://github.com/alexreardon/css-box-model"
"css-color-keywords@1.0.0","ISC","https://github.com/sonicdoe/css-color-keywords"
"css-line-break@1.0.1","MIT","https://github.com/niklasvh/css-line-break"
"css-to-react-native@3.0.0","MIT","https://github.com/styled-components/css-to-react-native"
"css-vendor@2.0.8","MIT","https://github.com/cssinjs/css-vendor"
"cssom@0.3.8","MIT","https://github.com/NV/CSSOM"
"cssstyle@0.2.37","MIT","https://github.com/chad3814/CSSStyleDeclaration"
"csstype@2.6.11","MIT","https://github.com/frenic/csstype"
"dashdash@1.14.1","MIT","https://github.com/trentm/node-dashdash"
"date-fns@2.15.0","MIT","https://github.com/date-fns/date-fns"
"debounce@1.2.0","MIT","https://github.com/component/debounce"
"debug@4.1.1","MIT","https://github.com/visionmedia/debug"
"deep-is@0.1.3","MIT","https://github.com/thlorenz/deep-is"
"delayed-stream@1.0.0","MIT","https://github.com/felixge/node-delayed-stream"
"dom-helpers@5.1.4","MIT","https://github.com/react-bootstrap/dom-helpers"
"earcut@2.2.2","ISC","https://github.com/mapbox/earcut"
"ecc-jsbn@0.1.2","MIT","https://github.com/quartzjer/ecc-jsbn"
"escape-string-regexp@1.0.5","MIT","https://github.com/sindresorhus/escape-string-regexp"
"escodegen@1.14.3","BSD-2-Clause","https://github.com/estools/escodegen"
"esprima@4.0.1","BSD-2-Clause","https://github.com/jquery/esprima"
"estraverse@4.3.0","BSD-2-Clause","https://github.com/estools/estraverse"
"esutils@2.0.3","BSD-2-Clause","https://github.com/estools/esutils"
"extend@3.0.2","MIT","https://github.com/justmoon/node-extend"
"extsprintf@1.3.0","MIT","https://github.com/davepacheco/node-extsprintf"
"fast-deep-equal@2.0.1","MIT","https://github.com/epoberezkin/fast-deep-equal"
"fast-deep-equal@3.1.3","MIT","https://github.com/epoberezkin/fast-deep-equal"
"fast-json-stable-stringify@2.1.0","MIT","https://github.com/epoberezkin/fast-json-stable-stringify"
"fast-levenshtein@2.0.6","MIT","https://github.com/hiddentao/fast-levenshtein"
"file-saver@1.3.8","MIT","https://github.com/eligrey/FileSaver.js"
"filefy@0.1.10","MIT","https://github.com/mbrn/filefy"
"forever-agent@0.6.1","Apache-2.0","https://github.com/mikeal/forever-agent"
"form-data@2.3.3","MIT","https://github.com/form-data/form-data"
"getpass@0.1.7","MIT","https://github.com/arekinath/node-getpass"
"globals@11.12.0","MIT","https://github.com/sindresorhus/globals"
"har-schema@2.0.0","ISC","https://github.com/ahmadnassri/har-schema"
"har-validator@5.1.3","MIT","https://github.com/ahmadnassri/node-har-validator"
"has-flag@3.0.0","MIT","https://github.com/sindresorhus/has-flag"
"hoist-non-react-statics@3.3.2","BSD-3-Clause","https://github.com/mridgway/hoist-non-react-statics"
"html2canvas@1.0.0-alpha.12","MIT","https://github.com/niklasvh/html2canvas"
"http-signature@1.2.0","MIT","https://github.com/joyent/node-http-signature"
"hyphenate-style-name@1.0.4","BSD-3-Clause","https://github.com/rexxars/hyphenate-style-name"
"iconv-lite@0.4.24","MIT","https://github.com/ashtuchkin/iconv-lite"
"is-in-browser@1.1.3","MIT","https://github.com/tuxsudo/is-in-browser"
"is-typedarray@1.0.0","MIT","https://github.com/hughsk/is-typedarray"
"isstream@0.1.2","MIT","https://github.com/rvagg/isstream"
"js-tokens@4.0.0","MIT","https://github.com/lydell/js-tokens"
"jsbn@0.1.1","MIT","https://github.com/andyperlitch/jsbn"
"jsdom@8.5.0","MIT","https://github.com/tmpvar/jsdom"
"jsesc@2.5.2","MIT","https://github.com/mathiasbynens/jsesc"
"json-schema-traverse@0.4.1","MIT","https://github.com/epoberezkin/json-schema-traverse"
"json-schema@0.2.3","AFLv2.1,BSD","https://github.com/kriszyp/json-schema"
"json-stringify-safe@5.0.1","ISC","https://github.com/isaacs/json-stringify-safe"
"jspdf-autotable@3.5.3","MIT","https://github.com/simonbengtsson/jsPDF-AutoTable"
"jspdf@1.5.3","MIT","https://github.com/MrRio/jsPDF"
"jsprim@1.4.1","MIT","https://github.com/joyent/node-jsprim"
"jss-plugin-camel-case@10.3.0","MIT","https://github.com/cssinjs/jss"
"jss-plugin-default-unit@10.3.0","MIT","https://github.com/cssinjs/jss"
"jss-plugin-global@10.3.0","MIT","https://github.com/cssinjs/jss"
"jss-plugin-nested@10.3.0","MIT","https://github.com/cssinjs/jss"
"jss-plugin-props-sort@10.3.0","MIT","https://github.com/cssinjs/jss"
"jss-plugin-rule-value-function@10.3.0","MIT","https://github.com/cssinjs/jss"
"jss-plugin-vendor-prefixer@10.3.0","MIT","https://github.com/cssinjs/jss"
"jss@10.3.0","MIT","https://github.com/cssinjs/jss"
"jwt-decode@2.2.0","MIT","https://github.com/auth0/jwt-decode"
"levn@0.3.0","MIT","https://github.com/gkz/levn"
"lodash-es@4.17.15","MIT","https://github.com/lodash/lodash"
"lodash.isequal@4.5.0","MIT","https://github.com/lodash/lodash"
"lodash@4.17.19","MIT","https://github.com/lodash/lodash"
"loose-envify@1.4.0","MIT","https://github.com/zertosh/loose-envify"
"material-table@1.66.0","MIT","https://github.com/mbrn/material-table"
"memoize-one@5.1.1","MIT","https://github.com/alexreardon/memoize-one"
"mime-db@1.44.0","MIT","https://github.com/jshttp/mime-db"
"mime-types@2.1.27","MIT","https://github.com/jshttp/mime-types"
"monet@0.9.1","MIT","https://github.com/monet/monet.js"
"mov-fe-lib-core@1.0.0","ISC","git://bitbucket.org/robosavvy/mov-fe-lib-core"
"mov-fe-lib-react@1.0.0","ISC","git+https://pedromovai@bitbucket.org/robosavvy/mov.ai-react"
"ms@2.1.2","MIT","https://github.com/zeit/ms"
"nwmatcher@1.4.4","MIT","https://github.com/dperini/nwmatcher"
"oauth-sign@0.9.0","Apache-2.0","https://github.com/mikeal/oauth-sign"
"object-assign@4.1.1","MIT","https://github.com/sindresorhus/object-assign"
"omggif@1.0.7","MIT*","https://github.com/deanm/omggif"
"optionator@0.8.3","MIT","https://github.com/gkz/optionator"
"parse5@1.5.1","MIT","https://github.com/inikulin/parse5"
"performance-now@2.1.0","MIT","https://github.com/braveg1rl/performance-now"
"popper.js@1.16.1-lts","MIT","https://github.com/FezVrasta/popper.js"
"postcss-value-parser@4.1.0","MIT","https://github.com/TrySound/postcss-value-parser"
"prelude-ls@1.1.2","MIT","https://github.com/gkz/prelude-ls"
"promise-polyfill@8.1.0","MIT","https://github.com/taylorhakes/promise-polyfill"
"prop-types@15.7.2","MIT","https://github.com/facebook/prop-types"
"psl@1.8.0","MIT","https://github.com/lupomontero/psl"
"punycode@2.1.1","MIT","https://github.com/bestiejs/punycode.js"
"qs@6.5.2","BSD-3-Clause","https://github.com/ljharb/qs"
"quickselect@2.0.0","ISC",""
"raf-schd@4.0.2","MIT","https://github.com/alexreardon/raf-schd"
"rbush@3.0.1","MIT","https://github.com/mourner/rbush"
"react-beautiful-dnd@13.0.0","Apache-2.0","https://github.com/atlassian/react-beautiful-dnd"
"react-dom@16.13.1","MIT","https://github.com/facebook/react"
"react-double-scrollbar@0.0.15","MIT","https://github.com/umchee/react-double-scrollbar"
"react-is@16.13.1","MIT","https://github.com/facebook/react"
"react-redux@7.2.0","MIT","https://github.com/reduxjs/react-redux"
"react-resize-detector@4.2.3","MIT","https://github.com/maslianok/react-resize-detector"
"react-transition-group@4.4.1","BSD-3-Clause","https://github.com/reactjs/react-transition-group"
"react@16.13.1","MIT","https://github.com/facebook/react"
"redux@4.0.5","MIT","https://github.com/reduxjs/redux"
"regenerator-runtime@0.13.6","MIT","https://github.com/facebook/regenerator/tree/master/packages/regenerator-runtime"
"request@2.88.2","Apache-2.0","https://github.com/request/request"
"resize-observer-polyfill@1.5.1","MIT","https://github.com/que-etc/resize-observer-polyfill"
"rgbcolor@1.0.1","MIT*","https://github.com/yetzt/node-rgbcolor"
"rifm@0.7.0","MIT","https://github.com/istarkov/rifm"
"safe-buffer@5.2.1","MIT","https://github.com/feross/safe-buffer"
"safer-buffer@2.1.2","MIT","https://github.com/ChALkeR/safer-buffer"
"sax@1.2.4","ISC","https://github.com/isaacs/sax-js"
"scheduler@0.19.1","MIT","https://github.com/facebook/react"
"shallowequal@1.1.0","MIT","https://github.com/dashed/shallowequal"
"source-map@0.5.7","BSD-3-Clause","https://github.com/mozilla/source-map"
"source-map@0.6.1","BSD-3-Clause","https://github.com/mozilla/source-map"
"sshpk@1.16.1","MIT","https://github.com/joyent/node-sshpk"
"stackblur-canvas@1.4.1","MIT","https://github.com/flozz/StackBlur"
"stackblur-canvas@2.2.0","MIT","https://github.com/flozz/StackBlur"
"styled-components@5.1.1","MIT","https://github.com/styled-components/styled-components"
"supports-color@5.5.0","MIT","https://github.com/chalk/supports-color"
"symbol-observable@1.2.0","MIT","https://github.com/blesh/symbol-observable"
"symbol-tree@3.2.4","MIT","https://github.com/jsdom/js-symbol-tree"
"tiny-invariant@1.1.0","MIT","https://github.com/alexreardon/tiny-invariant"
"tiny-warning@1.0.3","MIT","https://github.com/alexreardon/tiny-warning"
"to-fast-properties@2.0.0","MIT","https://github.com/sindresorhus/to-fast-properties"
"tough-cookie@2.5.0","BSD-3-Clause","https://github.com/salesforce/tough-cookie"
"tr46@0.0.3","MIT","https://github.com/Sebmaster/tr46.js"
"tslib@1.13.0","0BSD","https://github.com/Microsoft/tslib"
"tunnel-agent@0.6.0","Apache-2.0","https://github.com/mikeal/tunnel-agent"
"tweetnacl@0.14.5","Unlicense","https://github.com/dchest/tweetnacl-js"
"type-check@0.3.2","MIT","https://github.com/gkz/type-check"
"uri-js@4.2.2","BSD-2-Clause","https://github.com/garycourt/uri-js"
"use-memo-one@1.1.1","MIT","https://github.com/alexreardon/use-memo-one"
"uuid@3.4.0","MIT","https://github.com/uuidjs/uuid"
"verror@1.10.0","MIT","https://github.com/davepacheco/node-verror"
"webidl-conversions@3.0.1","BSD-2-Clause","https://github.com/jsdom/webidl-conversions"
"whatwg-url@2.0.1","MIT","https://github.com/jsdom/whatwg-url"
"word-wrap@1.2.3","MIT","https://github.com/jonschlinkert/word-wrap"
"xml-name-validator@2.0.1","WTFPL","https://github.com/jsdom/xml-name-validator"
"xmldom@0.1.31","MIT*","https://github.com/xmldom/xmldom"
